sample;sample_teacher;age;gender;teacher;specialization;specialization_vs_students;specialization_yes_vs_students;specialization_no_vs_students;experience;experience_level;math_anxiety;math_anxiety_learning;math_anxiety_evaluation;math_anxiety_item1;math_anxiety_item2;math_anxiety_item3;math_anxiety_item4;math_anxiety_item5;math_anxiety_item6;math_anxiety_item7;math_anxiety_item8;math_anxiety_item9;enjoyment_teach_math;ease_teach_math
german_teaching_staff;german_teaching_staff;20;f;yes;yes;yes;yes;;in-service;1;19;7;12;1;2;3;4;1;1;1;5;1;;
german_teaching_staff;german_teaching_staff;24;f;yes;yes;yes;yes;;pre-service;;11;5;6;1;2;1;1;1;1;1;2;1;5;4
german_teaching_staff;german_teaching_staff;25;f;yes;no;no;;no;pre-service;;18;9;9;1;1;5;3;3;1;1;2;1;3;3
belgian_teaching_staff;belgian_teaching_staff;21;m;yes;no;no;;no;in-service;2;9;5;4;1;1;1;1;1;1;1;1;1;4;2
belgian_teaching_staff;belgian_teaching_staff;22;m;yes;yes;yes;yes;;pre-service;;11;5;6;1;1;1;1;2;1;1;2;1;4;5
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;pre-service;;25;8;17;1;4;3;5;3;1;1;5;2;3;4
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;yes;yes;yes;;pre-service;;16;6;10;1;2;2;2;2;1;1;4;1;5;5
belgian_teaching_staff;belgian_teaching_staff;39;f;yes;yes;yes;yes;;pre-service;;18;5;13;1;4;1;4;1;1;1;4;1;5;4
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;pre-service;;17;9;8;1;2;2;2;2;2;2;2;2;4;4
belgian_teaching_staff;belgian_teaching_staff;23;m;yes;yes;yes;yes;;pre-service;;14;7;7;1;1;1;2;1;2;1;3;2;4;4
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;yes;yes;yes;;pre-service;;11;5;6;1;1;1;1;1;1;1;3;1;5;5
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;20;5;15;1;3;1;4;4;1;1;4;1;5;5
belgian_teaching_staff;belgian_teaching_staff;19;f;yes;yes;yes;yes;;pre-service;;27;8;19;1;5;3;4;5;1;2;5;1;4;3
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;yes;yes;yes;;pre-service;;12;5;7;1;2;1;2;1;1;1;2;1;5;4
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;in-service;3;9;5;4;1;1;1;1;1;1;1;1;1;5;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;17;5;12;1;2;1;3;3;1;1;4;1;4;4
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;yes;yes;yes;;pre-service;;27;12;15;1;3;5;5;3;2;1;4;3;3;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;27;10;17;2;4;2;4;4;2;2;5;2;3;3
belgian_teaching_staff;belgian_teaching_staff;46;f;yes;no;no;;no;pre-service;;35;16;19;2;4;4;5;5;4;2;5;4;3;2
belgian_teaching_staff;belgian_teaching_staff;26;f;yes;no;no;;no;pre-service;;29;11;18;1;4;4;5;5;2;2;4;2;3;3
belgian_teaching_staff;belgian_teaching_staff;21;m;yes;no;no;;no;pre-service;;23;9;14;2;3;1;3;4;2;2;4;2;5;5
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;no;no;;no;pre-service;;28;12;16;3;4;5;5;2;1;2;5;1;3;3
belgian_teaching_staff;belgian_teaching_staff;21;m;yes;yes;yes;yes;;pre-service;;17;6;11;1;2;1;4;1;1;2;4;1;4;4
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;yes;yes;yes;;pre-service;;22;9;13;1;3;3;4;2;1;3;4;1;4;4
belgian_teaching_staff;belgian_teaching_staff;21;m;yes;no;no;;no;pre-service;;21;7;14;1;3;1;4;3;1;1;4;3;4;4
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;yes;yes;yes;;in-service;3;16;6;10;1;2;1;2;3;1;2;3;1;5;4
belgian_teaching_staff;belgian_teaching_staff;24;f;yes;yes;yes;yes;;pre-service;;14;6;8;1;2;2;2;2;1;1;2;1;5;4
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;pre-service;;25;12;13;2;3;3;3;3;2;3;4;2;5;4
belgian_teaching_staff;belgian_teaching_staff;24;f;yes;yes;yes;yes;;pre-service;;24;8;16;2;4;1;4;3;1;1;5;3;3;3
belgian_teaching_staff;belgian_teaching_staff;24;f;yes;no;no;;no;pre-service;;32;14;18;1;5;3;5;4;3;3;4;4;3;3
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;pre-service;;11;5;6;1;1;1;1;1;1;1;3;1;5;5
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;yes;yes;yes;;pre-service;;11;5;6;1;1;1;1;1;1;1;3;1;5;5
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;pre-service;;11;5;6;1;1;1;2;2;1;1;1;1;5;5
belgian_teaching_staff;belgian_teaching_staff;23;m;yes;yes;yes;yes;;pre-service;;21;11;10;3;2;3;3;2;1;2;3;2;4;3
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;pre-service;;13;7;6;1;1;2;1;2;1;1;2;2;4;4
belgian_teaching_staff;belgian_teaching_staff;37;m;yes;yes;yes;yes;;pre-service;;9;5;4;1;1;1;1;1;1;1;1;1;;
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;no;no;;no;pre-service;;38;18;20;3;5;5;5;5;3;3;5;4;3;3
belgian_teaching_staff;belgian_teaching_staff;25;f;yes;yes;yes;yes;;pre-service;;28;14;14;2;4;4;3;3;3;3;4;2;3;3
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;in-service;3;14;5;9;1;2;1;2;2;1;1;3;1;5;5
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;pre-service;;18;5;13;1;3;1;3;3;1;1;4;1;3;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;23;11;12;1;2;2;3;5;2;3;2;3;5;5
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;no;no;;no;pre-service;;26;15;11;3;2;3;2;4;3;3;3;3;4;4
belgian_teaching_staff;belgian_teaching_staff;28;m;yes;yes;yes;yes;;pre-service;;13;5;8;1;2;1;2;2;1;1;2;1;4;4
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;yes;yes;yes;;pre-service;;27;10;17;3;4;4;4;5;1;1;4;1;3;3
belgian_teaching_staff;belgian_teaching_staff;19;f;yes;yes;yes;yes;;pre-service;;39;21;18;1;4;5;5;4;5;5;5;5;4;4
belgian_teaching_staff;belgian_teaching_staff;30;f;yes;no;no;;no;pre-service;;10;6;4;1;1;1;1;1;1;2;1;1;5;3
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;no;no;;no;pre-service;;17;7;10;1;2;2;2;3;1;2;3;1;4;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;19;5;14;1;3;1;3;5;1;1;3;1;5;4
belgian_teaching_staff;belgian_teaching_staff;36;f;yes;no;no;;no;pre-service;;26;14;12;2;3;3;3;3;3;3;3;3;5;5
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;32;14;18;4;4;3;4;5;3;3;5;1;3;2
belgian_teaching_staff;belgian_teaching_staff;19;m;yes;no;no;;no;pre-service;;9;5;4;1;1;1;1;1;1;1;1;1;5;3
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;21;11;10;1;3;1;3;2;4;4;2;1;3;3
belgian_teaching_staff;belgian_teaching_staff;20;m;yes;no;no;;no;pre-service;;10;5;5;1;1;1;1;1;1;1;2;1;4;5
belgian_teaching_staff;belgian_teaching_staff;19;f;yes;no;no;;no;pre-service;;18;5;13;1;2;1;4;3;1;1;4;1;4;3
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;21;5;16;1;3;1;4;4;1;1;5;1;5;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;16;8;8;1;1;3;1;4;1;2;2;1;5;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;17;8;9;2;1;2;3;2;1;1;3;2;4;4
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;pre-service;;9;5;4;1;1;1;1;1;1;1;1;1;5;5
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;no;no;;no;pre-service;;34;14;20;5;5;5;5;5;2;1;5;1;4;3
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;no;no;;no;in-service;2;11;6;5;2;1;1;2;1;1;1;1;1;5;4
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;yes;yes;yes;;pre-service;;26;11;15;2;4;1;5;1;5;2;5;1;3;1
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;no;no;;no;in-service;;17;6;11;1;2;2;4;4;1;1;1;1;4;5
belgian_teaching_staff;belgian_teaching_staff;60;f;yes;no;no;;no;in-service;38;14;5;9;1;2;1;3;2;1;1;2;1;4;4
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;yes;yes;yes;;pre-service;;20;10;10;1;2;1;3;2;2;3;3;3;4;3
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;no;no;;no;pre-service;;29;11;18;3;4;3;5;4;1;3;5;1;2;1
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;no;no;;no;pre-service;;13;5;8;1;2;1;2;1;1;1;3;1;5;5
belgian_teaching_staff;belgian_teaching_staff;25;f;yes;no;no;;no;in-service;1;36;18;18;3;4;4;5;5;3;4;4;4;3;3
belgian_teaching_staff;belgian_teaching_staff;24;m;yes;yes;yes;yes;;pre-service;;13;8;5;1;1;1;1;1;3;2;2;1;5;5
belgian_teaching_staff;belgian_teaching_staff;21;m;yes;yes;yes;yes;;pre-service;;17;8;9;1;2;2;2;2;1;2;3;2;5;5
belgian_teaching_staff;belgian_teaching_staff;33;f;yes;yes;yes;yes;;pre-service;;27;12;15;1;4;3;4;3;3;3;4;2;5;4
belgian_teaching_staff;belgian_teaching_staff;24;f;yes;no;no;;no;in-service;1;36;20;16;3;4;5;4;4;4;4;4;4;2;2
belgian_teaching_staff;belgian_teaching_staff;22;m;yes;yes;yes;yes;;pre-service;;10;5;5;1;1;1;1;1;1;1;2;1;4;5
belgian_teaching_staff;belgian_teaching_staff;22;m;yes;yes;yes;yes;;pre-service;;12;5;7;1;2;1;2;1;1;1;2;1;4;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;16;6;10;1;3;2;3;2;1;1;2;1;4;4
belgian_teaching_staff;belgian_teaching_staff;26;f;yes;no;no;;no;in-service;2;26;12;14;3;2;3;5;3;3;1;4;2;3;3
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;yes;yes;yes;;pre-service;;9;5;4;1;1;1;1;1;1;1;1;1;5;5
belgian_teaching_staff;belgian_teaching_staff;26;f;yes;yes;yes;yes;;in-service;2;14;6;8;1;1;1;2;2;1;1;3;2;4;4
belgian_teaching_staff;belgian_teaching_staff;63;m;yes;no;no;;no;in-service;;25;12;13;1;3;3;3;3;3;2;4;3;3;3
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;yes;yes;yes;;pre-service;;14;5;9;1;2;1;2;3;1;1;2;1;5;4
belgian_teaching_staff;belgian_teaching_staff;22;m;yes;yes;yes;yes;;pre-service;;13;5;8;1;1;1;2;2;1;1;3;1;4;4
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;in-service;2;33;15;18;1;4;3;5;4;3;4;5;4;5;4
belgian_teaching_staff;belgian_teaching_staff;31;f;yes;yes;yes;yes;;in-service;8;17;6;11;1;2;2;3;3;1;1;3;1;4;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;31;12;19;1;5;3;5;4;2;2;5;4;4;3
belgian_teaching_staff;belgian_teaching_staff;34;f;yes;no;no;;no;in-service;13;29;9;20;3;5;2;5;5;1;1;5;2;1;3
belgian_teaching_staff;belgian_teaching_staff;37;f;yes;no;no;;no;in-service;12;19;7;12;1;3;3;3;3;1;1;3;1;4;3
belgian_teaching_staff;belgian_teaching_staff;48;f;yes;yes;yes;yes;;in-service;26;22;13;9;1;3;3;3;2;4;2;1;3;5;5
belgian_teaching_staff;belgian_teaching_staff;37;f;yes;yes;yes;yes;;in-service;13;18;5;13;1;4;1;4;2;1;1;3;1;5;5
belgian_teaching_staff;belgian_teaching_staff;50;f;yes;yes;yes;yes;;in-service;28;23;10;13;1;3;3;3;4;2;2;3;2;4;4
belgian_teaching_staff;belgian_teaching_staff;36;f;yes;no;no;;no;in-service;13;14;5;9;1;3;1;2;2;1;1;2;1;4;4
belgian_teaching_staff;belgian_teaching_staff;51;f;yes;yes;yes;yes;;in-service;26;9;5;4;1;1;1;1;1;1;1;1;1;5;5
belgian_teaching_staff;belgian_teaching_staff;37;f;yes;no;no;;no;in-service;15;26;13;13;1;4;3;3;2;3;3;4;3;5;5
belgian_teaching_staff;belgian_teaching_staff;48;f;yes;yes;yes;yes;;in-service;26;15;5;10;1;4;1;3;2;1;1;1;1;4;3
belgian_teaching_staff;belgian_teaching_staff;48;f;yes;yes;yes;yes;;in-service;28;18;8;10;2;2;2;2;2;1;1;4;2;4;4
belgian_teaching_staff;belgian_teaching_staff;33;f;yes;yes;yes;yes;;in-service;12;14;5;9;1;1;1;3;3;1;1;2;1;5;5
belgian_teaching_staff;belgian_teaching_staff;52;f;yes;yes;yes;yes;;in-service;34;17;7;10;2;2;2;3;3;1;1;2;1;4;3
belgian_teaching_staff;belgian_teaching_staff;33;m;yes;no;no;;no;in-service;5;11;5;6;1;1;1;2;1;1;1;2;1;5;4
belgian_teaching_staff;belgian_teaching_staff;47;m;yes;yes;yes;yes;;in-service;22;16;5;11;1;3;1;3;2;1;1;3;1;5;5
belgian_teaching_staff;belgian_teaching_staff;25;f;yes;yes;yes;yes;;in-service;5;19;5;14;1;3;1;3;3;1;1;5;1;5;5
belgian_teaching_staff;belgian_teaching_staff;27;f;yes;yes;yes;yes;;in-service;2;29;10;19;1;5;3;5;4;2;2;5;2;2;3
belgian_teaching_staff;belgian_teaching_staff;51;f;yes;no;no;;no;in-service;30;33;16;17;4;4;4;4;4;2;3;5;3;5;4
belgian_teaching_staff;belgian_teaching_staff;55;f;yes;yes;yes;yes;;in-service;35;33;15;18;3;5;3;5;4;3;3;4;3;4;4
belgian_teaching_staff;belgian_teaching_staff;29;f;yes;no;no;;no;in-service;9;23;10;13;1;3;3;3;3;2;2;4;2;5;5
belgian_teaching_staff;belgian_teaching_staff;42;f;yes;yes;yes;yes;;in-service;10;27;13;14;1;3;4;4;3;3;2;4;3;3;3
belgian_teaching_staff;belgian_teaching_staff;40;f;yes;yes;yes;yes;;in-service;20;10;6;4;2;1;1;1;1;1;1;1;1;5;5
belgian_teaching_staff;belgian_teaching_staff;25;f;yes;yes;yes;yes;;in-service;1;32;14;18;1;3;3;5;5;2;5;5;3;5;5
belgian_teaching_staff;belgian_teaching_staff;45;f;yes;yes;yes;yes;;in-service;25;27;12;15;3;3;3;4;4;2;2;4;2;4;4
belgian_teaching_staff;belgian_teaching_staff;45;m;yes;yes;yes;yes;;in-service;;14;5;9;1;2;1;2;2;1;1;3;1;4;4
belgian_teaching_staff;belgian_teaching_staff;36;f;yes;no;no;;no;in-service;14;22;9;13;1;4;2;4;1;1;4;4;1;4;5
belgian_teaching_staff;belgian_teaching_staff;44;f;yes;yes;yes;yes;;in-service;23;25;12;13;1;3;3;3;3;3;2;4;3;3;3
belgian_teaching_staff;belgian_teaching_staff;27;f;yes;yes;yes;yes;;in-service;4;10;5;5;1;1;1;1;2;1;1;1;1;5;5
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;14;7;7;1;1;1;2;2;1;3;2;1;5;5
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;no;no;;no;pre-service;;30;12;18;3;5;2;5;3;1;2;5;4;5;4
belgian_teaching_staff;belgian_teaching_staff;29;f;yes;yes;yes;yes;;pre-service;;13;6;7;1;2;2;2;1;1;1;2;1;4;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;24;8;16;1;4;2;4;3;1;2;5;2;5;4
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;yes;yes;yes;;pre-service;;16;5;11;1;3;1;3;2;1;1;3;1;5;4
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;yes;yes;yes;;pre-service;;29;12;17;3;4;4;5;3;1;2;5;2;5;4
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;yes;yes;yes;;pre-service;;25;11;14;2;4;1;4;2;3;2;4;3;4;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;29;11;18;2;3;3;5;5;1;3;5;2;2;2
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;yes;yes;yes;;pre-service;;11;5;6;1;1;1;2;1;1;1;2;1;5;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;9;5;4;1;1;1;1;1;1;1;1;1;4;4
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;no;no;;no;pre-service;;16;10;6;3;1;2;1;2;2;1;2;2;5;5
belgian_teaching_staff;belgian_teaching_staff;23;f;yes;no;no;;no;pre-service;;16;8;8;1;2;1;2;2;2;2;2;2;5;3
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;33;16;17;2;4;3;4;4;5;2;5;4;4;4
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;no;no;;no;pre-service;;27;12;15;3;3;3;4;4;2;2;4;2;3;3
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;13;7;6;3;2;1;1;1;1;1;2;1;4;3
belgian_teaching_staff;belgian_teaching_staff;22;f;yes;no;no;;no;pre-service;;16;7;9;1;2;2;2;2;1;1;3;2;3;4
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;yes;yes;yes;;pre-service;;20;8;12;2;3;2;4;1;1;2;4;1;3;3
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;no;no;;no;pre-service;;15;5;10;1;3;1;3;1;1;1;3;1;3;3
belgian_teaching_staff;belgian_teaching_staff;20;f;yes;yes;yes;yes;;pre-service;;16;7;9;1;2;1;2;2;1;3;3;1;5;4
belgian_teaching_staff;belgian_teaching_staff;21;f;yes;no;no;;no;pre-service;;28;10;18;1;4;3;5;4;3;2;5;1;3;2
